ANDAMAN&NICOBAR,0.04225806451612904,0.2833333333333334,0.18,0.18,0.18
ANDHRAPRADESH,0.04,0.2,0.2645799179,0.2645799179,0.2645799179
ARUNACHALPRADESH,0.01,0.4,0.080734349,0.080734349,0.080734349
ASSAM,0.095,0.2833333333333334,0.0624878164,0.0624878164,0.0624878164
BIHAR,0.07,0.1,0.0362183463,0.0362183463,0.0362183463
CHANDIGARH,0.035,0.2833333333333334,0.189719654,0.189719654,0.189719654
CHHATTISGARH,0.075,0.2833333333333334,0.1178673688,0.1178673688,0.1178673688
DADRA&NAGARHAVELI,0.04225806451612904,0.2833333333333334,0.036,0.036,0.036
DAMAN&DIU,0.04225806451612904,0.2833333333333334,0.077,0.077,0.077
GOA,0.015,0.2,0.2261196292,0.2261196292,0.2261196292
GUJARAT,0.05,0.30000000000000004,0.235408072,0.235408072,0.235408072
HARYANA,0.02,0.25,0.1820585708,0.1820585708,0.1820585708
HIMACHALPRADESH,0.035,0.2833333333333334,0.1561960282,0.1561960282,0.1561960282
JAMMU&KASHMIR,0.03,0.35000000000000003,0.2857105878,0.2857105878,0.2857105878
JHARKHAND,0.1,0.2833333333333334,0.0406229537,0.0406229537,0.0406229537
KARNATAKA,0.03,0.05,0.144089049,0.144089049,0.144089049
KERALA,0.02,0.2833333333333334,0.3999998633,0.3999998633,0.3999998633
LADAK,0.01,0.8500000000000001,0.285,0.285,0.285
LAKSHADWEEP,0.04225806451612904,0.2833333333333334,0.15,0.15,0.15
MADHYAPRADESH,0.06,0.15000000000000002,0.1041223073,0.1041223073,0.1041223073
MAHARASHTRA,0.025,0.65,0.2979671578,0.2979671578,0.2979671578
MANIPUR,0.01,0.2,0.109,0.109,0.109
MEGHALAYA,0.1,0.2833333333333334,0.1091959794,0.1091959794,0.1091959794
MIZORAM,0.015,0.25,0.0672468707,0.0672468707,0.0672468707
NCTOFDELHI,0.03,0.45,0.5944796368,0.5944796368,0.5944796368
NAGALAND,0.04225806451612904,0.2833333333333334,0.0416225081,0.0416225081,0.0416225081
ODISHA,0.04,0.2833333333333334,0.0770614168,0.0770614168,0.0770614168
PUDUCHERRY,0.02,0.35000000000000003,0.13,0.13,0.13
PUNJAB,0.04,0.2833333333333334,0.1373101635,0.1373101635,0.1373101635
RAJASTHAN,0.045,0.15000000000000002,0.2305719743,0.2305719743,0.2305719743
SIKKIM,0.04225806451612904,0.2833333333333334,0.109,0.109,0.109
TAMILNADU,0.06,0.05,0.2472941269,0.2472941269,0.2472941269
TELANGANA,0.05,0.2833333333333334,0.109,0.109,0.109
TRIPURA,0.035,0.2833333333333334,0.1302257407,0.1302257407,0.1302257407
UTTARPRADESH,0.04,0.2833333333333334,0.0361085186,0.0361085186,0.0361085186
UTTARAKHAND,0.03,0.15000000000000002,0.1261713526,0.1261713526,0.1261713526
WESTBENGAL,0.075,0.2833333333333334,0.0262698624,0.0262698624,0.0262698624
